3161,9919,8909,11133,6893,4979,8257,11799,781,829,887,6451,7079,7335,724,9684,160,11246,8159,4680,8467,2777,8611,3899,9431,2760,8517,4676,3045,3213,9028,11322,3152,3544,5093,5142,342,6815,4105,10794,9551,6422,3613,8377,2317,8174,11447,8487,3945,8114,2837,8479,4223,4493,10702,10108,8811,636,2864,12402,10382,5343,8236,5815,6276,2167,3311,73,9677,713,5935,143,5227,10028,1593,3713,3755,2138,2507,11575,11352,83,11077,7542,7808,3807,2789,10431,4588,0,10125,6143,9121,5266,9748,7275,3109,1605,5517,11649,10847,9457,10750,11381,4800,786,6701,6730,8011,5641,12252,1906,12612,8567,11740,8851,10754,10957,4630,7938,9956,3493,3127,11604,4997,400,11625,6253,11201,3788,1285,10900,4340,1145,11819,7546,2742,11735,2102,4906,3424,8545,10695,2543,10051,9,4360,9687,9246,3315,9846,6839,5590,10817,624,3212,1487,8189,8292,320
7200,6615,12057,1396,7734,6641,3875,11208,11943,10163,10998,2129,5188,12427,5398,10614,2717,5108,12120,7393,3489,7737,8044,11475,9169,11487,6398,10680,11862,771,4163,8931,5490,12253,804,1381,520,1156,1373,8688,9265,2118,12094,7837,3139,8753,7711,12412,6247,2270,5723,10389,4207,5424,10931,7302,11164,3783,6871,12062,8368,10510,10396,7701,1636,12529,10215,10052,12264,1690,9794,10432,10640,753,11187,11024,7483,11165,7089,8500,3168,6415,8529,3206,1844,7892,1010,12594,11114,10125,0,47,6132,7995,9761,9417,5130,12239,2929,1564,10094,7900,4655,12657,4782,9950,11186,307,6716,3270,11727,12544,3785,644,3668,6308,9132,9481,6831,2278,3714,5351,8418,6765,2488,9760,11883,1752,1786,11865,6743,1238,297,11136,7823,12061,4246,5684,6561,4677,2006,10805,136,10131,7473,5392,8981,8271,3449,838,9718,4393,4743,4131,8503,9419,5846,8924,2568,9247
8151,9711,11860,4528,2937,7962,6669,12148,12101,11513,10664,5381,8701,10927,3102,9318,667,1088,12322,12027,1308,8948,8778,10478,10577,9006,9897,11876,10571,4147,6993,9587,7150,12102,709,4603,1270,548,5567,11490,8445,1598,12177,5344,1868,11423,10909,12452,3717,1286,6025,9109,4781,6622,12370,4739,12167,5060,7144,12459,7333,12165,9294,10787,614,10706,7240,5670,11831,117,6757,8235,11882,504,10581,10424,9099,7829,8625,12614,6660,3541,12196,4144,6471,6350,413,12681,11841,6143,47,0,3706,4570,11273,6262,10681,10489,9054,6719,8324,5319,3326,12717,7943,9184,11086,177,7693,4559,12648,11952,10898,3772,7617,11394,11464,8291,5210,1011,2162,9635,7208,11479,8160,10980,12089,7296,6264,10158,8432,4327,96,10646,5485,6512,6688,4905,10684,4429,2711,11124,427,8895,11363,3244,9144,6581,9754,7029,10704,6491,998,11588,8805,9494,4174,8708,2266,9571
9052,11344,6198,9590,4731,7540,4412,8401,12672,11358,11695,8787,12583,11721,9030,8327,2179,8442,12684,12180,5793,12448,3775,11651,6103,10903,12456,4266,7464,7397,5114,8336,11400,10624,2445,9017,4216,11267,10467,6127,3415,6735,8782,8031,868,12380,12540,12668,2671,6365,8443,3452,11717,8273,12652,10309,12628,5300,6666,11654,12518,12076,7915,12236,6405,9386,11864,4535,12522,11483,10447,3753,12309,3715,10925,12385,12379,10709,11851,12144,9912,6439,12212,5124,9393,5685,2095,10989,10544,9121,6132,3706,0,11014,9612,2722,8833,11894,8057,12349,9828,9866,8137,11178,7743,5524,11082,2122,3886,10670,12528,12244,7326,5169,9793,11022,12326,8514,1252,11892,7177,11730,5661,8398,9413,11879,11656,360,8017,5610,752,9415,10340,5797,9536,6557,11228,11933,11497,10763,7211,10688,2704,12524,11452,9783,12558,6943,10849,7957,12150,5307,3981,11185,2465,5497,9422,5410,12383,8505
746,3329,10584,10319,1843,11127,11060,12432,11638,7460,5769,9101,10458,10368,3691,1608,5505,5625,7850,8583,11661,8677,7648,11170,12686,8717,5659,10601,8663,9434,11768,12514,9602,9091,9321,6711,4842,7435,2804,5974,12242,7565,11902,10201,2351,3847,3779,11041,9614,3461,2470,11460,5258,1537,12396,2615,11107,9589,56,10462,11218,8086,8028,12602,2316,9512,6412,6788,12607,854,5523,6803,4278,7115,10560,115,10687,2993,8446,12712,8450,7043,12053,7005,3949,8211,4856,8156,5194,5266,7995,4570,11014,0,11202,5875,6301,11711,11269,8586,3539,3005,2750,11950,6880,5845,7650,1484,7766,3051,8077,10917,10067,8460,5428,11696,12595,3919,2950,9982,6857,8042,12428,11576,3147,8036,8891,5733,12110,11214,9575,7914,5569,9670,12390,10740,6770,12194,10112,10298,9626,1549,11836,3867,7406,1031,3446,5426,12559,1880,11592,6325,6819,12644,5291,2157,2419,5891,2313,5161
5170,4698,12689,5807,5482,813,10654,12030,8009,7942,9857,8064,12492,2276,7439,9570,11005,9303,12306,6416,10313,6273,10369,12126,2184,6468,1003,9319,1946,8032,10180,11919,12179,11264,4067,3455,8197,6509,8007,8462,11978,11556,6933,2110,11964,11520,12291,7304,7889,6635,10026,7730,8693,6032,10332,12445,12176,6395,7635,12290,7855,11017,11590,5580,12241,8310,9423,1171,11066,11190,12714,11684,11838,6554,12637,6237,5166,6740,7605,9080,10954,5446,12407,536,7111,10337,3117,12039,9990,9748,9761,11273,9612,11202,0,7898,11323,6783,2004,12491,3790,4257,10171,12352,12340,5061,2175,8135,10100,10726,12667,10829,12271,5652,2672,9388,10951,9262,1555,10756,10678,10993,7325,11920,5756,5603,11224,1647,4038,2383,6133,7369,10632,5922,11906,5535,7155,9143,12206,5306,7857,9010,6378,11189,12601,5119,5869,12198,11180,8272,11386,8163,5089,11422,11652,3536,12171,1915,12630,1580
4510,5732,951,2963,8204,1193,2608,2427,7668,1055,3860,1272,11678,1777,2418,61,1245,2940,3700,9482,1056,12159,4670,4338,2490,6767,6329,469,2402,1063,1392,1343,11376,23,1637,3955,8939,2277,5778,4778,3694,1409,6498,3969,4555,2697,4180,8974,9905,2832,4273,2759,2397,9293,9479,9343,2143,5045,1214,3492,3744,2081,9384,8908,5532,7375,8179,2034,1762,7192,2962,4239,12016,3285,10370,7489,8082,6427,2573,7353,6704,2009,11410,3975,1208,5379,1864,5897,1054,7275,9417,6262,2722,5875,7898,0,8655,9445,9459,6969,3469,418,2563,10655,2542,4826,8482,651,467,2526,10561,6403,7921,5573,5642,9067,8883,708,348,2844,3182,6875,6854,3498,8950,6821,9151,819,3039,977,1718,3383,8037,1261,4779,2566,2774,2892,6636,2826,2748,4382,1964,4593,1458,5474,5059,4197,10264,1220,198,2818,5318,7791,4848,1163,3430,5386,9609,1736
6946,1380,5270,6442,6351,3547,2740,7535,9694,3080,10278,8603,3520,11808,5643,8307,3454,9362,3649,512,6054,2525,2137,4823,7869,3098,6067,1761,9244,3047,7967,6551,9339,6079,5954,6576,1781,6287,229,7680,8790,2941,6590,10586,2085,3309,8306,12026,666,341,7873,9057,5385,3517,11465,10657,7142,5101,1705,8885,7417,1800,11871,11432,6570,7280,4208,5672,10102,3795,3014,1365,7608,4275,3986,2456,9464,4182,8065,5433,9201,3973,9627,8081,4974,9227,8220,10983,8733,3109,5130,10681,8833,6301,11323,8655,0,10486,1483,8129,7297,9402,4825,3861,2028,2876,12079,875,4002,589,9931,8095,675,4218,7621,5932,8449,8373,7293,12018,11253,274,3938,8597,317,7227,8198,552,5835,10553,77,9623,4402,4170,8268,11468,4175,10958,5950,7606,7371,6441,7811,4332,6337,5783,11771,4066,8169,4123,5281,1586,11783,3985,948,7085,8108,12160,3462,1991
9409,11529,7592,3040,3892,6361,2130,4431,4187,1841,7387,9484,739,6474,704,7017,6163,5253,3114,7457,8384,2090,4915,1329,4870,3195,10873,3895,2900,5768,5346,12135,10856,8497,4837,8696,1980,7815,10151,6345,3798,9842,10209,3617,9418,10548,9360,1998,2530,6713,2279,3421,9082,1105,11259,11960,4917,2758,9462,6724,2352,11802,3222,6050,9354,864,4978,52,3298,5272,6712,1620,2080,11505,1304,6643,7797,446,1429,12295,9944,81,5630,6541,5079,6467,10185,11492,10647,1605,12239,10489,11894,11711,6783,9445,10486,0,5219,12022,7136,9631,10661,3930,7301,917,165,11867,11263,4492,12551,8275,11948,6610,12312,6653,7448,5008,846,4058,9375,7080,555,11946,8054,2560,5512,5943,4104,2657,9115,9995,4183,4411,3575,6226,11533,11953,8882,10304,3323,8217,7698,4846,7130,2380,3672,11579,5651,10148,11970,10795,9743,12003,4577,10982,9114,3394,11816,3822
6886,4609,10758,252,3616,245,8165,11664,7753,6114,11775,6402,1939,8563,9686,11495,6874,4587,11976,4637,5992,4916,1926,11998,3731,748,2928,6184,3710,30,5988,10780,11182,7910,6670,1699,647,7026,315,8629,4274,11234,9672,9403,6817,9535,9313,10271,1087,3388,5309,6458,8051,705,12564,12113,2190,7173,11055,12552,8427,6672,10198,9483,9960,7874,11630,1173,6189,7880,8719,7493,6321,337,10630,10363,7843,9153,8674,8998,11477,4784,5180,1355,1227,1604,3211,12294,12020,5517,2929,9054,8057,11269,2004,9459,1483,5219,0,9204,10967,10812,4937,10015,10474,2709,4719,3856,11809,1164,12647,4696,2416,0,2634,4896,755,7135,5171,9735,12473,3525,6045,9675,616,10260,9020,103,5390,7527,987,4845,5038,2979,6504,11759,5436,11232,7686,7042,6807,5804,3030,7548,9689,1548,3720,7739,9496,4941,12192,9720,8927,7511,6970,4155,10793,6602,11007,1977
3151,6315,7471,7814,9398,9334,8254,9986,10250,9420,8705,1281,1720,12626,8087,1711,2194,1697,6177,8937,3592,10173,9474,10698,7556,10299,6344,9326,12296,3308,6338,9225,7764,3645,7087,9355,5173,368,1036,6530,11784,3059,11286,6705,3882,323,848,11346,11373,7283,637,8308,537,8206,11591,6116,1162,10952,2799,7620,4346,4128,9881,7327,3839,12600,9275,8470,7628,5528,3491,11200,6725,4789,6927,11155,1428,12172,10766,12036,11763,8431,7245,8528,6904,5531,4421,8915,7484,11649,1564,6719,12349,8586,12491,6969,8129,12022,9204,0,10919,8641,1534,12324,6939,10731,7636,373,7507,1069,583,12437,3988,6527,11050,1395,438,5107,6472,6288,6872,2934,11635,715,6538,10256,9171,3820,919,11958,11581,7123,3936,8881,2838,12683,8112,1463,3399,10405,5071,9202,3824,7093,262,9211,1443,9174,8607,3858,8814,11003,10121,7899,7268,8858,4034,9808,13,12337
273,351,9442,8525,1437,4851,4706,2761,8723,3223,11814,7616,10279,313,770,277,5759,855,5267,4349,8261,4688,4042,5883,2187,9957,6207,3477,11367,9678,2375,6659,12049,9029,1287,7400,5780,2953,7287,2642,8749,5177,5298,1793,8132,5570,9996,7842,9736,207,8614,8530,5877,8650,4369,11979,9378,8665,1321,3029,3770,11145,11673,6246,7754,4243,327,7870,2773,6861,8582,7065,7066,4909,11307,36,8547,3049,10965,10658,4361,4514,9929,4254,5614,12181,2836,7710,4425,10847,10094,8324,9828,3539,3790,3469,7297,7136,10967,10919,0,166,783,10889,4815,11880,9922,2689,811,346,9366,9925,10359,7118,2996,11139,11350,6744,3991,7161,7672,9005,5205,10542,7190,11122,3267,5501,4057,4919,9797,1559,7760,8540,2724,1940,6230,9753,12156,11396,9007,1250,6847,4093,6853,7519,10342,12420,6572,7783,2274,2574,5905,11037,5389,3183,8049,1316,8476,1907
3091,2408,7765,4092,4913,4490,8124,8850,6633,4796,10255,18,11409,1515,195,254,4311,2233,6310,3133,6477,9232,4569,5749,4217,9549,1430,2879,9161,4391,8978,10840,9729,6309,3828,1029,7258,1013,5039,4923,8102,927,3082,94,8707,5369,6266,2247,9539,1416,9624,8149,2141,6990,9604,9714,6354,2506,1950,4922,991,9480,10018,6440,2476,2595,1528,5760,6342,2381,10400,8326,10764,4894,12136,1582,2781,4176,1900,11954,556,6155,8832,267,1132,11751,1944,10747,256,9457,7900,5319,9866,3005,4257,418,9402,9631,10812,8641,166,0,1992,11317,6811,7728,8339,2098,1072,2626,7853,4935,10821,5753,3028,6860,10355,10068,2463,5264,6220,2602,5795,10820,6121,5959,9766,6589,1615,1179,8841,286,5368,2710,10460,2630,1228,7171,9075,2734,7225,1114,677,4467,8491,2660,3754,12334,9853,3950,3061,695,5550,12067,5504,5792,8002,2348,3853,3654
419,2489,5771,4419,1874,249,4466,6891,9468,5021,11108,4692,3982,4003,2514,377,390,391,6804,7604,424,8304,4460,10033,6560,4693,8171,2030,6941,2195,3797,9179,12185,4536,2302,1509,4103,3207,2222,3784,10413,2663,7389,4844,2611,430,3353,4498,4635,842,4557,6095,6238,1073,11915,3952,3862,12327,3673,3819,2600,7470,10570,10273,191,10202,5365,6154,2204,1449,611,7320,9022,86,10338,4295,10800,10016,11689,12487,11927,9724,10685,2628,3021,1446,3490,4795,8709,10750,4655,3326,8137,2750,10171,2563,4825,10661,4937,1534,783,1992,0,11013,6559,8349,8501,178,2135,205,9790,7311,1661,474,3401,5969,4556,1210,6017,9764,10642,4725,7015,10287,2646,12538,6766,3058,5395,3316,9220,6086,6090,4377,192,8278,7349,5859,5736,7907,1489,1955,5802,3412,2314,2867,7741,10936,9777,5244,6048,11316,5226,10222,6092,2494,4729,5221,1205,7096
11781,9347,4868,8997,9683,11427,4149,5782,11461,5080,12052,10388,5990,12393,5647,7659,10347,11935,4748,5813,12376,11825,8453,9679,11472,10492,12578,632,10096,11438,9673,12313,12643,8879,11454,10473,11026,12354,8321,7068,8490,11671,9774,8866,9427,6275,9836,5539,5649,9993,10190,8810,12603,1634,12615,12009,8772,9304,6901,2783,11647,12499,2327,12369,9958,7062,11329,5040,11850,12363,8714,5751,7930,12435,9221,10257,12315,8270,6187,11931,11843,5406,8691,11172,2933,12143,12646,11061,9485,11381,12657,12717,11178,11950,12352,10655,3861,3930,10015,12324,10889,11317,11013,0,8380,1301,5126,11886,9186,8109,10528,12387,2503,10456,11561,9234,11777,10277,4473,12694,11918,4110,3551,12045,8004,8803,11795,2112,7821,8828,8628,12580,12454,3746,10765,12693,11494,12711,9858,12520,8894,11176,11065,10429,4072,9001,12223,11608,8726,9051,12416,10896,12638,10745,572,12405,12414,10233,12467,10488
8884,9142,473,5081,10556,9517,304,363,7576,72,3723,3063,2707,9338,735,4285,4037,5088,1601,1103,1445,5621,442,2757,6531,9566,11321,2104,6957,3360,3884,10007,6144,7642,159,10994,2263,7362,10087,4768,10870,1679,9087,8743,1629,6834,1695,11469,5692,3569,3561,9248,3278,5953,7078,7905,7342,1680,3891,423,1987,4666,7181,3480,2817,9317,2429,9254,8352,4945,1753,692,5956,8873,455,4742,11622,982,1625,8865,4214,5137,6679,3725,1067,4348,7718,3778,8752,4800,4782,7943,7743,6880,12340,2542,2028,7301,10474,6939,4815,6811,6559,8380,0,7376,10552,3067,187,580,8826,8911,6430,7496,10305,4505,11308,4181,4955,702,1882,10055,5159,2944,9450,7270,4438,3111,1536,6423,5179,3328,916,9625,6982,2561,7196,7709,8331,11844,3665,2613,7176,329,53,7849,11312,9036,7722,1845,4289,3963,3683,10160,2189,5155,5613,8472,9222,1012
10569,10153,5441,3662,4876,2954,2105,9702,4987,3371,4462,4079,4858,10414,1130,6574,2795,10724,4507,5947,5014,2812,5247,5937,9395,565,9045,1140,6,4596,10580,12567,11260,5035,7061,1638,2131,9380,3660,5492,8245,3429,6714,3000,4169,3468,4116,2582,314,8776,4819,4645,10154,50,12546,4578,8513,2450,3589,7549,6117,5230,2829,10884,1743,5028,9455,1,11411,1970,6918,494,8747,8190,2464,7395,8973,1325,90,12389,10924,1206,10815,1859,2306,1288,6478,9968,5509,786,9950,9184,5524,5845,5061,4826,2876,917,2709,10731,11880,7728,8349,1301,7376,0,109,7067,9554,9487,11238,10615,5560,4756,10498,3235,11223,1919,46,10326,7629,1066,1004,10534,2047,2084,11325,817,6311,1368,2031,11448,6201,284,11073,9501,9503,11095,2593,1809,1017,9863,6470,8864,8907,516,4441,4651,10819,3100,11669,5396,5818,11074,1653,8374,9752,8796,9713,4455
7031,10529,9778,3467,1039,7443,6290,9285,4541,4831,5742,4934,2209,9172,2819,4787,7336,6782,6080,8780,8938,3893,5664,11430,6988,1614,7022,8120,492,6100,8084,12688,10236,7755,6911,6188,3777,9118,5721,1744,9873,11462,8322,2388,7555,4594,1703,877,6388,10734,1262,4628,8357,439,12292,6001,4930,7038,7202,7714,6685,10468,2784,8454,5798,9358,8594,66,9127,5655,9796,4684,1276,10213,4914,7328,6122,2457,1609,12697,11466,2442,6038,903,4141,3156,5016,6254,9065,6701,11186,11086,11082,7650,2175,8482,12079,165,4719,7636,9922,8339,8501,5126,10552,109,0,10472,11563,7886,8553,11845,9779,5313,10242,5112,7665,2173,19,5762,5686,7568,7426,9545,3829,5506,7952,3597,4199,2521,11773,8579,8825,2083,9899,11393,11385,11485,7467,7978,3074,8512,7928,8187,6061,1280,502,9703,9964,3685,12617,10962,5725,12035,4961,8424,9607,331,11243,7581
1495,287,8284,3317,1822,2548,5705,10775,10674,6749,5607,2230,6914,8465,5312,2570,265,325,9346,5598,569,8099,5254,10080,4547,3917,2585,6591,7877,2251,5010,745,5555,3883,235,6179,4744,32,179,9295,9323,1230,5287,2286,116,2287,5263,12044,1597,78,3116,6506,635,4691,11519,4210,6750,6745,383,9952,3571,4833,8191,8565,1788,7441,1862,3844,7494,1872,3762,8496,10372,20,10479,4142,4025,7377,9854,9305,8960,2922,12023,1888,2951,3909,155,11384,7834,6730,307,177,2122,1484,8135,651,875,11867,3856,373,2689,2098,178,11886,3067,7067,10472,0,655,338,9513,8654,2282,2529,515,6753,2890,4516,2901,5876,880,4225,6580,4134,2891,9447,10939,546,1641,7436,1332,3516,1738,4780,2067,7673,865,1512,9725,6391,3219,6497,808,1349,3670,3586,6655,807,9560,3904,4205,3826,1109,6037,1334,2825,3693,7977,241,4193
5403,6967,5109,7588,7682,7187,1817,1808,9594,1091,3459,1824,10836,4293,209,2590,2218,6850,5047,6892,1260,11639,4776,6789,2881,11283,11388,1591,9942,6840,5526,1930,7345,6667,80,8301,7286,3275,6909,8122,12118,2721,4013,1660,2300,5825,9279,11541,8345,2414,9620,5452,5644,8348,10774,2467,8362,7191,356,2108,2472,5066,9610,1525,6362,8370,290,9012,8463,6929,5806,5002,11821,8704,8702,2366,10672,8363,6251,8574,2845,5348,12237,1896,4766,10876,3166,2966,5098,8011,6716,7693,3886,7766,10100,467,4002,11263,11809,7507,811,1072,2135,9186,187,9554,11563,655,0,1912,8314,8949,9214,10302,5407,7883,11274,7697,6859,4668,1989,8105,4281,10699,6499,8675,8834,3658,1826,5358,7178,6964,7058,1166,4644,3165,2569,3735,4355,7290,5913,6261,2538,2437,818,6524,12449,9638,10693,3310,1289,3983,5750,8977,1254,6925,4035,6110,7595,2168
1150,158,1089,1643,659,3042,2733,1657,2540,672,10235,2420,123,2021,1391,1149,2025,10,782,1234,1551,3433,176,7571,1784,960,3012,4021,10301,358,374,3245,7563,1823,2018,5378,605,568,113,3426,4394,5362,6203,7246,1510,909,1838,8375,5989,25,1902,4548,737,3905,7725,7091,38,5589,2927,4052,2249,4247,8150,4386,2871,7593,1538,4586,259,1188,49,2007,1174,475,2822,1110,4336,2367,7505,8141,5884,2766,701,3179,396,6124,2395,5678,8735,5641,3270,4559,10670,3051,10726,2526,589,4492,1164,1069,346,2626,205,8109,580,9487,7886,338,1912,0,5373,2605,764,468,1589,8158,716,3181,5912,983,8152,2547,6291,3434,1782,9981,720,1147,1300,7357,5478,1258,395,3306,369,9350,773,4405,6298,8556,5675,409,2373,104,120,2019,3813,6196,4723,1350,2148,3726,6192,3635,1557,1370,1922,2478,1877,801
4642,7398,3422,12670,10263,12627,10074,6545,10231,10920,12063,2931,10643,12655,6855,526,9351,9597,3657,8274,12286,10871,8221,11571,9744,12050,10503,8699,12665,11923,9652,12619,11496,6319,12476,11705,6597,9751,5931,962,12421,7125,9168,10197,8312,523,4749,11499,12696,11597,5660,9667,5225,12081,11088,9041,7186,9862,1364,3494,12142,6722,11708,10564,7980,12704,10907,10823,12209,10760,8835,7250,5892,12563,4624,9198,4083,11606,11442,12634,10831,11766,3529,11573,11303,12417,9889,1590,1754,12252,11727,12648,12528,8077,12667,10561,9931,12551,12647,583,9366,7853,9790,10528,8826,11238,8553,9513,8314,5373,0,12706,8116,12332,12573,7825,11001,10351,6481,11975,11434,4835,12438,870,9238,10443,5251,7490,5593,12233,12505,10665,11059,8282,12220,12716,11457,9916,5444,12040,11861,7137,11290,12297,2092,11822,7279,12575,10807,3227,10104,5420,12377,11123,5594,8340,6787,7745,2942,12477
6958,11248,9855,8478,7174,2332,12568,12255,6197,1223,8667,6775,10036,6584,8792,10485,4485,7954,11554,3090,6640,12317,4036,11379,9336,4464,3199,9519,9387,1033,11265,12218,4755,3495,8146,10030,9815,8544,7344,11812,11092,12164,6522,11509,9941,12267,11471,8376,6899,4458,6341,10521,1875,8694,12168,12245,4932,7864,11530,12497,7361,10891,12139,11580,11040,1925,6355,7477,5916,6932,8591,5720,7036,6501,11674,9773,7523,6200,10186,12560,12342,7844,10948,3242,7462,8765,10749,10512,11610,1906,12544,11952,12244,10917,10829,6403,8095,8275,4696,12437,9925,4935,7311,12387,8911,10615,11845,8654,8949,2605,12706,0,12496,7888,11451,10421,6212,12490,11335,11271,12640,9280,12109,12624,7598,7562,10527,9745,10119,2938,3552,9454,10011,4686,12265,5487,1338,12442,10842,9563,11051,2687,11045,361,11414,1346,7805,11787,12415,9495,11945,12005,12107,12557,8953,3750,8770,5516,11868,669
11294,3280,2121,2407,4233,6285,1831,3177,12431,9930,12649,8194,3070,12507,10631,5527,8689,2843,5626,5542,3970,11006,1216,12151,8863,4385,9582,5284,10525,3570,3124,10549,12480,8483,9361,6518,6232,9170,1026,2446,6438,7521,11815,11891,4111,2527,3379,11557,4461,941,7572,5511,9954,3188,12475,7260,6075,10776,8788,3584,10398,10349,9383,12610,2297,12625,12430,9661,10885,8558,2261,6930,9717,1462,8748,11990,12141,9286,10585,10894,11171,11277,3960,7771,1434,8421,11428,10374,12335,12612,3785,10898,7326,10067,12271,7921,675,11948,2416,3988,10359,10821,1661,2503,6430,5560,9779,2282,9214,764,8116,12496,0,990,5920,9348,7221,2706,4745,11753,11023,4004,9909,4167,2011,12488,6420,127,1909,10977,5191,10031,5537,8468,4325,12676,9927,10275,10150,9712,5618,8025,3364,10934,2754,11336,11792,3920,7702,3054,10445,7404,12008,2851,6693,9156,11079,10024,8648,10988
3787,3404,5377,95,3427,367,1895,8164,9219,7630,11582,2331,2116,5702,5256,5878,3804,1607,10517,4605,5269,4080,931,10410,4084,2556,4814,2762,3626,5,2581,10136,11655,9129,5186,105,141,8372,1433,2501,1688,7695,7970,8679,2144,5824,7035,5288,4261,1898,5432,2898,8166,538,12526,10971,2070,6582,10531,10070,7388,7580,9167,9315,1828,9939,11699,2413,4234,3381,4453,7414,6948,251,9511,10361,10833,8296,8290,10736,7271,7812,1203,1232,173,460,2438,11455,10436,8567,644,3772,5169,8460,5652,5573,4218,6610,0,6527,7118,5753,474,10456,7496,4756,5313,2529,10302,468,12332,7888,990,0,886,6436,1155,4023,3878,6511,11345,5195,3908,7694,710,12086,6569,394,4564,2960,4550,610,2100,4643,2356,10992,7847,10206,6544,6165,1475,932,1432,7818,4951,1543,2850,11177,5767,1871,11031,9491,5199,7332,5011,2895,5481,3302,8246,2185
6164,12,12406,4029,4531,5926,9654,12422,8801,9739,11239,4489,11624,1231,6645,10095,9600,3678,11627,5074,10785,9938,10226,12703,8317,5453,4078,10735,8294,6234,8993,6718,12356,11778,4215,2597,9369,4885,1244,11790,12211,12043,5018,6762,4166,6368,11746,9603,10742,1440,12278,10159,10592,6123,12542,10366,9946,9255,7030,12124,11204,12145,9039,8277,7769,11748,9148,6825,10848,8098,12280,12472,12408,1359,12702,5907,10923,9453,10286,9208,9762,9850,11776,1929,271,11157,2770,12618,11859,11740,3668,7617,9793,5428,2672,5642,7621,12312,2634,11050,2996,3028,3401,11561,10305,10498,10242,515,5407,1589,12573,11451,5920,886,0,12633,9059,11467,9460,9823,6376,11353,8781,11982,5521,12257,12534,2589,7450,6796,10212,5631,7278,6243,10358,12339,625,9984,12489,9256,7195,6989,4222,3974,9696,2211,9676,11156,11366,3773,9803,9488,1768,7402,4354,4904,10281,5522,11736,985
6540,12261,8710,3900,11925,4192,7589,9365,11010,3879,9641,1295,2820,12631,4866,4604,5036,8604,10997,6031,4224,8269,5387,2729,6816,12033,9411,1084,9216,2875,11153,12605,9913,7265,4900,7684,3440,4667,8681,5715,10343,740,11837,1086,10953,8115,2119,9542,2020,11213,1014,10519,4724,1118,11662,11893,5860,7472,5384,6657,448,4418,8333,5856,8154,4975,8532,6211,10285,10558,9860,7601,5729,8250,6457,10146,3881,11275,4389,12087,10008,6097,9520,2393,6011,2591,7683,9349,3024,8851,6308,11394,11022,11696,9388,9067,5932,6653,4896,1395,11139,6860,5969,9234,4505,3235,5112,6753,7883,8158,7825,10421,9348,6436,12633,0,4944,5680,2858,10515,11926,1184,5734,5507,7559,3927,8980,1631,840,9497,5553,5711,8302,7890,7959,8871,11714,9953,2241,11594,7530,7631,4657,9658,3877,8887,3548,12091,10307,9373,11973,9327,11158,12561,9195,10663,11966,10604,2765,11804
6175,5832,7835,4068,7656,4712,9782,10914,9572,10590,9656,3389,2378,11749,11365,7430,5773,1268,9636,6158,7350,9955,6217,11138,1024,3870,3081,9429,11368,606,7284,5465,8072,4616,9264,10495,6364,2862,2073,9240,8289,11772,5663,8610,4137,7063,10174,9177,9784,4573,2964,1869,1167,8929,12623,12304,181,9900,11143,11478,4985,7992,10974,6728,11272,10397,10258,3608,1406,10457,8435,12014,6954,5382,9200,12462,2171,11621,12248,11134,12373,7950,3646,7039,8083,4600,8128,11910,11994,10754,9132,11464,12326,12595,10951,8883,8449,7448,755,438,11350,10355,4556,11777,11308,11223,7665,2890,11274,716,11001,6212,7221,1155,9059,4944,0,11027,9260,10265,11620,7131,9258,5549,5543,11285,7972,3823,1009,7396,9193,7624,6523,5445,1553,12622,8214,5418,9826,11255,7420,5754,4097,5134,3688,8664,1488,11603,9180,10576,11951,12535,11741,8422,5710,8875,6496,6974,4165,9031
6519,10192,2398,2873,6649,2562,689,1575,11558,3872,8425,10835,5609,8933,5232,280,6991,2475,2212,11932,1435,8096,3274,5203,9053,5132,11205,2132,936,4675,3634,11152,12669,2508,5414,7419,4269,8428,8458,1465,8989,3243,12592,9525,7445,1890,822,10859,7132,6228,1018,3611,8777,1452,12017,6199,4537,11832,2360,1389,3476,1375,9308,11857,5419,11938,11712,2236,6397,6994,1021,3811,9515,5211,3680,6379,12273,5572,6456,12403,11676,5831,11491,7893,4099,582,7452,2821,9408,10957,9481,8291,8514,3919,9262,708,8373,5008,7135,5107,6744,10068,1210,10277,4181,1919,2173,4516,7697,3181,10351,12490,2706,4023,11467,5680,11027,0,154,4381,8744,9203,8917,4195,6981,11326,1565,456,6297,8103,7543,9763,5726,7719,1161,6776,12466,4614,6682,9034,3318,5052,9440,9839,971,9632,5360,3568,11992,4345,6386,9740,8029,11718,11111,3072,7073,8822,9287,8330
